source_pkg,source_pkg_go_version,source_pkg_origin,source_func,source_func_name,source_func_signature,target_pkg,target_pkg_go_version,target_pkg_origin,target_func,target_func_name,target_func_signature
github.com/picatz/taint/log/injection,go1.21,github.com,github.com/picatz/taint/log/injection.imports,imports,"func(pass *golang.org/x/tools/go/analysis.Pass, pkgs ...string) bool",strings,go1.24.4,stdlib,strings.HasSuffix,HasSuffix,"func(s string, suffix string) bool"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.init$6,init$6,"func(ctx context.Context, bt *bufio.Writer, args []string, flags map[string]string) error",github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.highlightNode,highlightNode,func(node string) string
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.cloneRepository,cloneRepository,"func(ctx context.Context, repoURL string) (string, string, error)",net/url,go1.24.4,stdlib,net/url.Parse,Parse,"func(rawURL string) (*net/url.URL, error)"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.cloneRepository,cloneRepository,"func(ctx context.Context, repoURL string) (string, string, error)",fmt,go1.24.4,stdlib,fmt.Errorf,Errorf,"func(format string, a ...any) error"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.cloneRepository,cloneRepository,"func(ctx context.Context, repoURL string) (string, string, error)",strings,go1.24.4,stdlib,strings.Split,Split,"func(s string, sep string) []string"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.cloneRepository,cloneRepository,"func(ctx context.Context, repoURL string) (string, string, error)",os,go1.24.4,stdlib,os.TempDir,TempDir,func() string
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.cloneRepository,cloneRepository,"func(ctx context.Context, repoURL string) (string, string, error)",path/filepath,go1.24.4,stdlib,path/filepath.Join,Join,func(elem ...string) string
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.cloneRepository,cloneRepository,"func(ctx context.Context, repoURL string) (string, string, error)",os,go1.24.4,stdlib,os.Stat,Stat,"func(name string) (io/fs.FileInfo, error)"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.cloneRepository,cloneRepository,"func(ctx context.Context, repoURL string) (string, string, error)",github.com/go-git/go-git/v5,go1.19,github.com,github.com/go-git/go-git/v5.PlainOpen,PlainOpen,"func(path string) (*github.com/go-git/go-git/v5.Repository, error)"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.cloneRepository,cloneRepository,"func(ctx context.Context, repoURL string) (string, string, error)",github.com/go-git/go-git/v5,go1.19,github.com,(*github.com/go-git/go-git/v5.Repository).Head,Head,"func() (*github.com/go-git/go-git/v5/plumbing.Reference, error)"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.cloneRepository,cloneRepository,"func(ctx context.Context, repoURL string) (string, string, error)",github.com/go-git/go-git/v5/plumbing,go1.19,github.com,(*github.com/go-git/go-git/v5/plumbing.Reference).Hash,Hash,func() github.com/go-git/go-git/v5/plumbing.Hash
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.cloneRepository,cloneRepository,"func(ctx context.Context, repoURL string) (string, string, error)",github.com/go-git/go-git/v5/plumbing,go1.19,github.com,(github.com/go-git/go-git/v5/plumbing.Hash).String,String,func() string
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.cloneRepository,cloneRepository,"func(ctx context.Context, repoURL string) (string, string, error)",github.com/go-git/go-git/v5,go1.19,github.com,github.com/go-git/go-git/v5.PlainCloneContext,PlainCloneContext,"func(ctx context.Context, path string, isBare bool, o *github.com/go-git/go-git/v5.CloneOptions) (*github.com/go-git/go-git/v5.Repository, error)"
github.com/picatz/taint/xss,go1.21,github.com,github.com/picatz/taint/xss.run,run,"func(pass *golang.org/x/tools/go/analysis.Pass) (interface{}, error)",github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.NewGraph,NewGraph,"func(root *golang.org/x/tools/go/ssa.Function, srcFns ...*golang.org/x/tools/go/ssa.Function) (*golang.org/x/tools/go/callgraph.Graph, error)"
github.com/picatz/taint/xss,go1.21,github.com,github.com/picatz/taint/xss.run,run,"func(pass *golang.org/x/tools/go/analysis.Pass) (interface{}, error)",github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.Check,Check,"func(cg *golang.org/x/tools/go/callgraph.Graph, sources github.com/picatz/taint.stringSet, sinks github.com/picatz/taint.stringSet) github.com/picatz/taint.Results"
github.com/picatz/taint/xss,go1.21,github.com,github.com/picatz/taint/xss.run,run,"func(pass *golang.org/x/tools/go/analysis.Pass) (interface{}, error)",github.com/picatz/taint/xss,go1.21,github.com,github.com/picatz/taint/xss.imports,imports,"func(pass *golang.org/x/tools/go/analysis.Pass, pkgs ...string) bool"
github.com/picatz/taint/xss,go1.21,github.com,github.com/picatz/taint/xss.run,run,"func(pass *golang.org/x/tools/go/analysis.Pass) (interface{}, error)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Package).Func,Func,func(name string) (f *golang.org/x/tools/go/ssa.Function)
github.com/picatz/taint/xss,go1.21,github.com,github.com/picatz/taint/xss.run,run,"func(pass *golang.org/x/tools/go/analysis.Pass) (interface{}, error)",fmt,go1.24.4,stdlib,fmt.Errorf,Errorf,"func(format string, a ...any) error"
github.com/picatz/taint/xss,go1.21,github.com,github.com/picatz/taint/xss.run,run,"func(pass *golang.org/x/tools/go/analysis.Pass) (interface{}, error)",github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.WalkSSA,WalkSSA,"func(v golang.org/x/tools/go/ssa.Value, visit func(v golang.org/x/tools/go/ssa.Value) error) error"
github.com/picatz/taint/xss,go1.21,github.com,github.com/picatz/taint/xss.run,run,"func(pass *golang.org/x/tools/go/analysis.Pass) (interface{}, error)",golang.org/x/tools/go/analysis,go1.18,golang.org,(*golang.org/x/tools/go/analysis.Pass).Reportf,Reportf,"func(pos go/token.Pos, format string, args ...interface{})"
github.com/picatz/taint/cmd/sqli,go1.21,github.com,github.com/picatz/taint/cmd/sqli.main,main,func(),golang.org/x/tools/go/analysis/singlechecker,go1.18,golang.org,golang.org/x/tools/go/analysis/singlechecker.Main,Main,func(a *golang.org/x/tools/go/analysis.Analyzer)
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.init,init,func(),github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.terminalWriteFn,terminalWriteFn,func(fn func(bt *bufio.Writer) error) github.com/picatz/taint/cmd/taint.commandFn
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.init,init,func(),github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.errorCommandFn,errorCommandFn,func(err error) github.com/picatz/taint/cmd/taint.commandFn
github.com/picatz/taint/cmd/taint/example,go1.21,github.com,github.com/picatz/taint/cmd/taint/example.business,business,"func(db *database/sql.DB, q *string) error",github.com/picatz/taint/cmd/taint/example,go1.21,github.com,github.com/picatz/taint/cmd/taint/example.handle,handle,"func(db *database/sql.DB, q string)"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.startShell$1,startShell$1,"func(line string, pos int, key rune) (newLine string, newPos int, ok bool)",strings,go1.24.4,stdlib,strings.HasPrefix,HasPrefix,"func(s string, prefix string) bool"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.startShell$1,startShell$1,"func(line string, pos int, key rune) (newLine string, newPos int, ok bool)",strings,go1.24.4,stdlib,strings.TrimPrefix,TrimPrefix,"func(s string, prefix string) string"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.startShell$1,startShell$1,"func(line string, pos int, key rune) (newLine string, newPos int, ok bool)",os,go1.24.4,stdlib,os.Stat,Stat,"func(name string) (io/fs.FileInfo, error)"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.startShell$1,startShell$1,"func(line string, pos int, key rune) (newLine string, newPos int, ok bool)",os,go1.24.4,stdlib,os.IsNotExist,IsNotExist,func(err error) bool
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.startShell$1,startShell$1,"func(line string, pos int, key rune) (newLine string, newPos int, ok bool)",strings,go1.24.4,stdlib,strings.TrimSuffix,TrimSuffix,"func(s string, suffix string) string"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.startShell$1,startShell$1,"func(line string, pos int, key rune) (newLine string, newPos int, ok bool)",path/filepath,go1.24.4,stdlib,path/filepath.Dir,Dir,func(path string) string
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.startShell$1,startShell$1,"func(line string, pos int, key rune) (newLine string, newPos int, ok bool)",path/filepath,go1.24.4,stdlib,path/filepath.Base,Base,func(path string) string
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.startShell$1,startShell$1,"func(line string, pos int, key rune) (newLine string, newPos int, ok bool)",os,go1.24.4,stdlib,os.Open,Open,"func(name string) (*os.File, error)"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.startShell$1,startShell$1,"func(line string, pos int, key rune) (newLine string, newPos int, ok bool)",os,go1.24.4,stdlib,(*os.File).Readdir,Readdir,"func(n int) ([]io/fs.FileInfo, error)"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.startShell$1,startShell$1,"func(line string, pos int, key rune) (newLine string, newPos int, ok bool)",os,go1.24.4,stdlib,(*os.File).Close,Close,func() error
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.startShell$1,startShell$1,"func(line string, pos int, key rune) (newLine string, newPos int, ok bool)",path/filepath,go1.24.4,stdlib,path/filepath.Join,Join,func(elem ...string) string
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.init$1,init$1,func(bt *bufio.Writer) error,github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.clearScreen,clearScreen,func(bt *bufio.Writer) error
net/http,go1.24.4,stdlib,(*net/http.ServeMux).HandleFunc,HandleFunc,"func(pattern string, handler func(net/http.ResponseWriter, *net/http.Request))",github.com/picatz/taint/cmd/taint/example,go1.21,github.com,github.com/picatz/taint/cmd/taint/example.main$1,main$1,"func(w net/http.ResponseWriter, r *net/http.Request)"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.PathSearch,PathSearch,"func(start *golang.org/x/tools/go/callgraph.Node, isMatch func(*golang.org/x/tools/go/callgraph.Node) bool) github.com/picatz/taint/callgraphutil.Path",github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.PathSearchCallTo$1,PathSearchCallTo$1,func(n *golang.org/x/tools/go/callgraph.Node) bool
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)"
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",github.com/picatz/taint,go1.21,github.com,(github.com/picatz/taint.valueSet).includes,includes,func(sv golang.org/x/tools/go/ssa.Value) bool
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",github.com/picatz/taint,go1.21,github.com,(github.com/picatz/taint.valueSet).add,add,func(sv golang.org/x/tools/go/ssa.Value)
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Parameter).Type,Type,func() go/types.Type
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",github.com/picatz/taint,go1.21,github.com,(github.com/picatz/taint.stringSet).includes,includes,"func(str string) (string, bool)"
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Parameter).Referrers,Referrers,func() *[]golang.org/x/tools/go/ssa.Instruction
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAInstruction,checkSSAInstruction,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, i golang.org/x/tools/go/ssa.Instruction, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)"
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",unknown,go1.24.4,stdlib,(golang.org/x/tools/go/ssa.Value).Parent,Parent,func() *golang.org/x/tools/go/ssa.Function
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Function).DomPreorder,DomPreorder,func() []*golang.org/x/tools/go/ssa.BasicBlock
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Function).Pos,Pos,func() go/token.Pos
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Alloc).Referrers,Referrers,func() *[]golang.org/x/tools/go/ssa.Instruction
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.FreeVar).Referrers,Referrers,func() *[]golang.org/x/tools/go/ssa.Instruction
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.FreeVar).Parent,Parent,func() *golang.org/x/tools/go/ssa.Function
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Function).Parent,Parent,func() *golang.org/x/tools/go/ssa.Function
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.FreeVar).Name,Name,func() string
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.register).Referrers,Referrers,func() *[]golang.org/x/tools/go/ssa.Instruction
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.clearScreen,clearScreen,func(bt *bufio.Writer) error,bufio,go1.24.4,stdlib,(*bufio.Writer).Write,Write,"func(p []byte) (nn int, err error)"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.clearScreen,clearScreen,func(bt *bufio.Writer) error,fmt,go1.24.4,stdlib,fmt.Errorf,Errorf,"func(format string, a ...any) error"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.clearScreen,clearScreen,func(bt *bufio.Writer) error,bufio,go1.24.4,stdlib,(*bufio.Writer).Flush,Flush,func() error
github.com/picatz/taint/cmd/ssadump,go1.21,github.com,github.com/picatz/taint/cmd/ssadump.main$1,main$1,"func(fset *go/token.FileSet, filename string, src []byte) (*go/ast.File, error)",go/parser,go1.24.4,stdlib,go/parser.ParseFile,ParseFile,"func(fset *go/token.FileSet, filename string, src any, mode go/parser.Mode) (f *go/ast.File, err error)"
github.com/picatz/taint/cmd/logi,go1.21,github.com,github.com/picatz/taint/cmd/logi.main,main,func(),golang.org/x/tools/go/analysis/singlechecker,go1.18,golang.org,golang.org/x/tools/go/analysis/singlechecker.Main,Main,func(a *golang.org/x/tools/go/analysis.Analyzer)
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.makeRawTerminal,makeRawTerminal,"func() (*golang.org/x/term.Terminal, func(), error)",golang.org/x/term,go1.18,golang.org,golang.org/x/term.MakeRaw,MakeRaw,"func(fd int) (*golang.org/x/term.State, error)"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.makeRawTerminal,makeRawTerminal,"func() (*golang.org/x/term.Terminal, func(), error)",fmt,go1.24.4,stdlib,fmt.Errorf,Errorf,"func(format string, a ...any) error"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.makeRawTerminal,makeRawTerminal,"func() (*golang.org/x/term.Terminal, func(), error)",golang.org/x/term,go1.18,golang.org,golang.org/x/term.GetSize,GetSize,"func(fd int) (width int, height int, err error)"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.makeRawTerminal,makeRawTerminal,"func() (*golang.org/x/term.Terminal, func(), error)",golang.org/x/term,go1.18,golang.org,golang.org/x/term.NewTerminal,NewTerminal,"func(c io.ReadWriter, prompt string) *golang.org/x/term.Terminal"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.makeRawTerminal,makeRawTerminal,"func() (*golang.org/x/term.Terminal, func(), error)",golang.org/x/term,go1.18,golang.org,(*golang.org/x/term.Terminal).SetSize,SetSize,"func(width int, height int) error"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.init$7,init$7,"func(ctx context.Context, bt *bufio.Writer, args []string, flags map[string]string) error",github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.highlightNode,highlightNode,func(node string) string
github.com/picatz/taint/cmd/taint/example,go1.21,github.com,github.com/picatz/taint/cmd/taint/example.main$1,main$1,"func(w net/http.ResponseWriter, r *net/http.Request)",net/url,go1.24.4,stdlib,(*net/url.URL).Query,Query,func() net/url.Values
github.com/picatz/taint/cmd/taint/example,go1.21,github.com,github.com/picatz/taint/cmd/taint/example.main$1,main$1,"func(w net/http.ResponseWriter, r *net/http.Request)",github.com/picatz/taint/cmd/taint/example,go1.21,github.com,github.com/picatz/taint/cmd/taint/example.business,business,"func(db *database/sql.DB, q *string) error"
github.com/picatz/taint/cmd/xss,go1.21,github.com,github.com/picatz/taint/cmd/xss.main,main,func(),golang.org/x/tools/go/analysis/singlechecker,go1.18,golang.org,golang.org/x/tools/go/analysis/singlechecker.Main,Main,func(a *golang.org/x/tools/go/analysis.Analyzer)
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.AddFunction,AddFunction,"func(cg *golang.org/x/tools/go/callgraph.Graph, target *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool) error",golang.org/x/tools/go/callgraph,go1.18,golang.org,(*golang.org/x/tools/go/callgraph.Graph).CreateNode,CreateNode,func(fn *golang.org/x/tools/go/ssa.Function) *golang.org/x/tools/go/callgraph.Node
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.AddFunction,AddFunction,"func(cg *golang.org/x/tools/go/callgraph.Graph, target *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool) error",go/types,go1.24.4,stdlib,(*go/types.Signature).Recv,Recv,func() *go/types.Var
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.AddFunction,AddFunction,"func(cg *golang.org/x/tools/go/callgraph.Graph, target *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool) error",go/types,go1.24.4,stdlib,(*go/types.object).Type,Type,func() go/types.Type
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.AddFunction,AddFunction,"func(cg *golang.org/x/tools/go/callgraph.Graph, target *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool) error",golang.org/x/tools/go/ssa/ssautil,go1.18,golang.org,golang.org/x/tools/go/ssa/ssautil.AllFunctions,AllFunctions,func(prog *golang.org/x/tools/go/ssa.Program) map[*golang.org/x/tools/go/ssa.Function]bool
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.AddFunction,AddFunction,"func(cg *golang.org/x/tools/go/callgraph.Graph, target *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool) error",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Function).DomPreorder,DomPreorder,func() []*golang.org/x/tools/go/ssa.BasicBlock
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.AddFunction,AddFunction,"func(cg *golang.org/x/tools/go/callgraph.Graph, target *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool) error",go/types,go1.24.4,stdlib,go/types.Identical,Identical,"func(x go/types.Type, y go/types.Type) bool"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.AddFunction,AddFunction,"func(cg *golang.org/x/tools/go/callgraph.Graph, target *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool) error",go/types,go1.24.4,stdlib,(*go/types.Pointer).Elem,Elem,func() go/types.Type
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.AddFunction,AddFunction,"func(cg *golang.org/x/tools/go/callgraph.Graph, target *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool) error",golang.org/x/tools/go/callgraph,go1.18,golang.org,golang.org/x/tools/go/callgraph.AddEdge,AddEdge,"func(caller *golang.org/x/tools/go/callgraph.Node, site golang.org/x/tools/go/ssa.CallInstruction, callee *golang.org/x/tools/go/callgraph.Node)"
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.walkSSA,walkSSA,"func(v golang.org/x/tools/go/ssa.Value, visit func(v golang.org/x/tools/go/ssa.Value) error, visited github.com/picatz/taint.valueSet) error",github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.walkSSA,walkSSA,"func(v golang.org/x/tools/go/ssa.Value, visit func(v golang.org/x/tools/go/ssa.Value) error, visited github.com/picatz/taint.valueSet) error"
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.walkSSA,walkSSA,"func(v golang.org/x/tools/go/ssa.Value, visit func(v golang.org/x/tools/go/ssa.Value) error, visited github.com/picatz/taint.valueSet) error",github.com/picatz/taint,go1.21,github.com,(github.com/picatz/taint.valueSet).includes,includes,func(sv golang.org/x/tools/go/ssa.Value) bool
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.walkSSA,walkSSA,"func(v golang.org/x/tools/go/ssa.Value, visit func(v golang.org/x/tools/go/ssa.Value) error, visited github.com/picatz/taint.valueSet) error",github.com/picatz/taint,go1.21,github.com,(github.com/picatz/taint.valueSet).add,add,func(sv golang.org/x/tools/go/ssa.Value)
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.walkSSA,walkSSA,"func(v golang.org/x/tools/go/ssa.Value, visit func(v golang.org/x/tools/go/ssa.Value) error, visited github.com/picatz/taint.valueSet) error",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Call).Operands,Operands,func(rands []*golang.org/x/tools/go/ssa.Value) []*golang.org/x/tools/go/ssa.Value
